🚀 Starting WebSocket server on port 5000...
✅ WebSocket server ready - waiting for connections...
🎯 Starting BPF monitoring - waiting for DASH traffic on port 8000...
🔍 Starting TCP metrics monitoring for DASH traffic...
✅ eBPF agent and WebSocket server are running in the background.
📡 DASH: 7709.0kbps, RTT: 772.2ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 2919.2kbps, RTT: 1009.4ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 172.5kbps, RTT: 1227.2ms (10.0.0.1:8000 → 10.0.0.2:50972)
📡 DASH: 172.5kbps, RTT: 1435.9ms (10.0.0.1:8000 → 10.0.0.2:50972)
📡 DASH: 4.4kbps, RTT: 1248.3ms (10.0.0.1:8000 → 10.0.0.2:50984)
📡 DASH: 4.4kbps, RTT: 1060.7ms (10.0.0.1:8000 → 10.0.0.2:50984)
📡 DASH: 4.4kbps, RTT: 722.7ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 4.4kbps, RTT: 426.3ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 4.4kbps, RTT: 130.0ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 12.6kbps, RTT: 134.1ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 7312.9kbps, RTT: 180.4ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 7312.9kbps, RTT: 364.9ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 7312.9kbps, RTT: 549.5ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 2950.7kbps, RTT: 890.7ms (10.0.0.1:8000 → 10.0.0.2:50992)
📡 DASH: 955.6kbps, RTT: 1142.7ms (10.0.0.1:8000 → 10.0.0.2:51004)
📡 DASH: 955.6kbps, RTT: 1352.7ms (10.0.0.1:8000 → 10.0.0.2:51004)
📡 DASH: 6.4kbps, RTT: 1168.5ms (10.0.0.1:8000 → 10.0.0.2:51018)
📡 DASH: 41932.9kbps, RTT: 984.4ms (10.0.0.1:8000 → 10.0.0.2:51018)
📡 DASH: 6.4kbps, RTT: 648.2ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 6.4kbps, RTT: 394.1ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 45137.7kbps, RTT: 140.1ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 15734.7kbps, RTT: 149.8ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 15734.7kbps, RTT: 196.7ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 7983.3kbps, RTT: 378.1ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 7983.3kbps, RTT: 559.6ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 2863.9kbps, RTT: 886.9ms (10.0.0.1:8000 → 10.0.0.2:51020)
📡 DASH: 785.6kbps, RTT: 1150.6ms (10.0.0.1:8000 → 10.0.0.2:51034)
📡 DASH: 785.6kbps, RTT: 1377.2ms (10.0.0.1:8000 → 10.0.0.2:51034)
📡 DASH: 3.9kbps, RTT: 1193.3ms (10.0.0.1:8000 → 10.0.0.2:51046)
📡 DASH: 3.9kbps, RTT: 1009.5ms (10.0.0.1:8000 → 10.0.0.2:51046)
📡 DASH: 17.3kbps, RTT: 677.7ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 17.3kbps, RTT: 404.3ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 17.3kbps, RTT: 131.0ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 17.3kbps, RTT: 135.1ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 7838.0kbps, RTT: 179.3ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 7838.0kbps, RTT: 364.5ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 7838.0kbps, RTT: 549.7ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 7838.0kbps, RTT: 734.9ms (10.0.0.1:8000 → 10.0.0.2:51052)
📡 DASH: 2866.0kbps, RTT: 997.9ms (10.0.0.1:8000 → 10.0.0.2:51062)
📡 DASH: 2866.0kbps, RTT: 1220.8ms (10.0.0.1:8000 → 10.0.0.2:51062)
📡 DASH: 5.7kbps, RTT: 1037.8ms (10.0.0.1:8000 → 10.0.0.2:51072)
📡 DASH: 5.7kbps, RTT: 854.8ms (10.0.0.1:8000 → 10.0.0.2:51072)
📡 DASH: 7.0kbps, RTT: 672.7ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 7.0kbps, RTT: 406.6ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 7.0kbps, RTT: 140.5ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 15921.8kbps, RTT: 146.9ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 15921.8kbps, RTT: 192.3ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 6992.4kbps, RTT: 372.9ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 6992.4kbps, RTT: 553.5ms (10.0.0.1:8000 → 10.0.0.2:51088)
📡 DASH: 2991.9kbps, RTT: 818.2ms (10.0.0.1:8000 → 10.0.0.2:36758)
📡 DASH: 2991.9kbps, RTT: 1077.4ms (10.0.0.1:8000 → 10.0.0.2:36758)
📡 DASH: 11.7kbps, RTT: 1031.0ms (10.0.0.1:8000 → 10.0.0.2:36770)
📡 DASH: 11.7kbps, RTT: 848.4ms (10.0.0.1:8000 → 10.0.0.2:36770)
📡 DASH: 7.3kbps, RTT: 667.7ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 7.3kbps, RTT: 402.8ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 7.3kbps, RTT: 138.0ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 11.7kbps, RTT: 144.7ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 8225.4kbps, RTT: 191.9ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 8225.4kbps, RTT: 381.2ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 8225.4kbps, RTT: 570.5ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 2704.0kbps, RTT: 896.5ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 2704.0kbps, RTT: 1217.5ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 1397.3kbps, RTT: 1560.9ms (10.0.0.1:8000 → 10.0.0.2:36778)
📡 DASH: 421.0kbps, RTT: 1626.4ms (10.0.0.1:8000 → 10.0.0.2:36786)
📡 DASH: 421.0kbps, RTT: 1691.9ms (10.0.0.1:8000 → 10.0.0.2:36786)
📡 DASH: 13.9kbps, RTT: 1365.5ms (10.0.0.1:8000 → 10.0.0.2:36800)
📡 DASH: 13.9kbps, RTT: 1039.1ms (10.0.0.1:8000 → 10.0.0.2:36800)
📡 DASH: 18.2kbps, RTT: 709.5ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 18.2kbps, RTT: 513.7ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 18.2kbps, RTT: 318.0ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 18.2kbps, RTT: 358.1ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 7844.4kbps, RTT: 417.2ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 7844.4kbps, RTT: 541.4ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 7844.4kbps, RTT: 665.6ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 2860.3kbps, RTT: 945.2ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 2860.3kbps, RTT: 1244.0ms (10.0.0.1:8000 → 10.0.0.2:36808)
📡 DASH: 1106.9kbps, RTT: 1553.4ms (10.0.0.1:8000 → 10.0.0.2:36810)
📡 DASH: 1106.9kbps, RTT: 1738.0ms (10.0.0.1:8000 → 10.0.0.2:36810)
📡 DASH: 7.1kbps, RTT: 1554.4ms (10.0.0.1:8000 → 10.0.0.2:36814)
📡 DASH: 7.1kbps, RTT: 1215.4ms (10.0.0.1:8000 → 10.0.0.2:36814)
📡 DASH: 7.1kbps, RTT: 977.7ms (10.0.0.1:8000 → 10.0.0.2:36820)
📡 DASH: 7.1kbps, RTT: 710.8ms (10.0.0.1:8000 → 10.0.0.2:36820)
📡 DASH: 7.1kbps, RTT: 443.8ms (10.0.0.1:8000 → 10.0.0.2:36820)
📡 DASH: 18.1kbps, RTT: 509.0ms (10.0.0.1:8000 → 10.0.0.2:36820)
📡 DASH: 5187.2kbps, RTT: 581.4ms (10.0.0.1:8000 → 10.0.0.2:36820)
📡 DASH: 5187.2kbps, RTT: 478.7ms (10.0.0.1:8000 → 10.0.0.2:36830)
📡 DASH: 5187.2kbps, RTT: 376.0ms (10.0.0.1:8000 → 10.0.0.2:36830)
📡 DASH: 7.1kbps, RTT: 275.1ms (10.0.0.1:8000 → 10.0.0.2:36836)
📡 DASH: 7.1kbps, RTT: 210.5ms (10.0.0.1:8000 → 10.0.0.2:36836)
📡 DASH: 207.6kbps, RTT: 135.6ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 207.6kbps, RTT: 134.4ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 207.6kbps, RTT: 133.3ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 6491.1kbps, RTT: 162.8ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 3492.0kbps, RTT: 296.8ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 3492.0kbps, RTT: 516.1ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 3492.0kbps, RTT: 735.3ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 2829.3kbps, RTT: 1071.4ms (10.0.0.1:8000 → 10.0.0.2:36840)
📡 DASH: 507.8kbps, RTT: 1200.3ms (10.0.0.1:8000 → 10.0.0.2:38004)
📡 DASH: 507.8kbps, RTT: 1224.6ms (10.0.0.1:8000 → 10.0.0.2:38004)
📡 DASH: 5.9kbps, RTT: 1005.5ms (10.0.0.1:8000 → 10.0.0.2:38008)
📡 DASH: 5.9kbps, RTT: 786.3ms (10.0.0.1:8000 → 10.0.0.2:38008)
📡 DASH: 12.1kbps, RTT: 450.1ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 12.1kbps, RTT: 288.7ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 12.1kbps, RTT: 127.3ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 12.1kbps, RTT: 132.7ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 7243.4kbps, RTT: 180.3ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 7243.4kbps, RTT: 362.4ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 7243.4kbps, RTT: 544.5ms (10.0.0.1:8000 → 10.0.0.2:38018)
📡 DASH: 2972.3kbps, RTT: 740.7ms (10.0.0.1:8000 → 10.0.0.2:38020)
📡 DASH: 2972.3kbps, RTT: 931.3ms (10.0.0.1:8000 → 10.0.0.2:38020)
📡 DASH: 7.0kbps, RTT: 887.8ms (10.0.0.1:8000 → 10.0.0.2:38030)
📡 DASH: 7.0kbps, RTT: 710.1ms (10.0.0.1:8000 → 10.0.0.2:38030)
📡 DASH: 7.0kbps, RTT: 529.8ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 7.0kbps, RTT: 335.4ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 7.0kbps, RTT: 141.0ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 14.3kbps, RTT: 144.9ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 7959.2kbps, RTT: 188.4ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 7959.2kbps, RTT: 369.7ms (10.0.0.1:8000 → 10.0.0.2:38044)
📡 DASH: 2762.7kbps, RTT: 369.0ms (10.0.0.1:8000 → 10.0.0.2:38050)
📡 DASH: 2762.7kbps, RTT: 368.3ms (10.0.0.1:8000 → 10.0.0.2:38050)
📡 DASH: 320.9kbps, RTT: 360.8ms (10.0.0.1:8000 → 10.0.0.2:38062)
📡 DASH: 320.9kbps, RTT: 313.8ms (10.0.0.1:8000 → 10.0.0.2:38062)
📡 DASH: 6.5kbps, RTT: 136.2ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 6.5kbps, RTT: 140.5ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 6.5kbps, RTT: 144.8ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 320.9kbps, RTT: 154.1ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 7776.1kbps, RTT: 202.7ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 7776.1kbps, RTT: 382.7ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 7776.1kbps, RTT: 562.7ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 2822.3kbps, RTT: 892.2ms (10.0.0.1:8000 → 10.0.0.2:38066)
📡 DASH: 154.3kbps, RTT: 885.8ms (10.0.0.1:8000 → 10.0.0.2:38074)
📡 DASH: 154.3kbps, RTT: 840.1ms (10.0.0.1:8000 → 10.0.0.2:38074)
📡 DASH: 4.8kbps, RTT: 657.5ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 4.8kbps, RTT: 474.8ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 4.8kbps, RTT: 142.7ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 4.8kbps, RTT: 148.1ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 7695.3kbps, RTT: 190.9ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 7695.3kbps, RTT: 374.7ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 7695.3kbps, RTT: 558.5ms (10.0.0.1:8000 → 10.0.0.2:38086)
📡 DASH: 40532.7kbps, RTT: 690.7ms (10.0.0.1:8000 → 10.0.0.2:38092)
📡 DASH: 40532.7kbps, RTT: 816.5ms (10.0.0.1:8000 → 10.0.0.2:38092)
📡 DASH: 40532.7kbps, RTT: 818.8ms (10.0.0.1:8000 → 10.0.0.2:38106)
📡 DASH: 40532.7kbps, RTT: 681.3ms (10.0.0.1:8000 → 10.0.0.2:38106)
📡 DASH: 42.3kbps, RTT: 497.1ms (10.0.0.1:8000 → 10.0.0.2:38112)
📡 DASH: 42.3kbps, RTT: 364.4ms (10.0.0.1:8000 → 10.0.0.2:38112)
📡 DASH: 42.3kbps, RTT: 231.8ms (10.0.0.1:8000 → 10.0.0.2:38112)
📡 DASH: 42.3kbps, RTT: 190.7ms (10.0.0.1:8000 → 10.0.0.2:38112)
📡 DASH: 7552.2kbps, RTT: 189.0ms (10.0.0.1:8000 → 10.0.0.2:38112)
📡 DASH: 7552.2kbps, RTT: 340.2ms (10.0.0.1:8000 → 10.0.0.2:38114)
📡 DASH: 7552.2kbps, RTT: 491.5ms (10.0.0.1:8000 → 10.0.0.2:38114)
📡 DASH: 32.7kbps, RTT: 490.8ms (10.0.0.1:8000 → 10.0.0.2:54556)
📡 DASH: 32.7kbps, RTT: 484.5ms (10.0.0.1:8000 → 10.0.0.2:54556)
📡 DASH: 6.0kbps, RTT: 439.0ms (10.0.0.1:8000 → 10.0.0.2:54558)
📡 DASH: 6.0kbps, RTT: 287.1ms (10.0.0.1:8000 → 10.0.0.2:54558)
📡 DASH: 6.0kbps, RTT: 134.0ms (10.0.0.1:8000 → 10.0.0.2:54574)
📡 DASH: 6.0kbps, RTT: 132.8ms (10.0.0.1:8000 → 10.0.0.2:54574)
📡 DASH: 6.0kbps, RTT: 131.6ms (10.0.0.1:8000 → 10.0.0.2:54574)
📡 DASH: 9.6kbps, RTT: 136.2ms (10.0.0.1:8000 → 10.0.0.2:54574)
📡 DASH: 5446.4kbps, RTT: 182.3ms (10.0.0.1:8000 → 10.0.0.2:54574)
📡 DASH: 5446.4kbps, RTT: 188.3ms (10.0.0.1:8000 → 10.0.0.2:54584)
📡 DASH: 5446.4kbps, RTT: 194.3ms (10.0.0.1:8000 → 10.0.0.2:54584)
📡 DASH: 9.1kbps, RTT: 199.3ms (10.0.0.1:8000 → 10.0.0.2:54596)
📡 DASH: 9.1kbps, RTT: 198.6ms (10.0.0.1:8000 → 10.0.0.2:54596)
📡 DASH: 8.7kbps, RTT: 155.7ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 8.7kbps, RTT: 154.3ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 8.7kbps, RTT: 152.9ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 9.1kbps, RTT: 156.5ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 7589.0kbps, RTT: 199.9ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 7589.0kbps, RTT: 377.3ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 7589.0kbps, RTT: 554.7ms (10.0.0.1:8000 → 10.0.0.2:54602)
📡 DASH: 2923.3kbps, RTT: 554.6ms (10.0.0.1:8000 → 10.0.0.2:54610)
📡 DASH: 2923.3kbps, RTT: 550.3ms (10.0.0.1:8000 → 10.0.0.2:54610)
📡 DASH: 17.1kbps, RTT: 515.2ms (10.0.0.1:8000 → 10.0.0.2:54620)
📡 DASH: 17.1kbps, RTT: 346.7ms (10.0.0.1:8000 → 10.0.0.2:54620)
📡 DASH: 17.1kbps, RTT: 164.5ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 17.1kbps, RTT: 159.9ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 17.1kbps, RTT: 155.3ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 11169.2kbps, RTT: 150.0ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 8189.5kbps, RTT: 182.9ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 8189.5kbps, RTT: 365.2ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 8189.5kbps, RTT: 547.4ms (10.0.0.1:8000 → 10.0.0.2:54624)
📡 DASH: 2878.3kbps, RTT: 547.3ms (10.0.0.1:8000 → 10.0.0.2:54626)
📡 DASH: 2878.3kbps, RTT: 539.0ms (10.0.0.1:8000 → 10.0.0.2:54626)
📡 DASH: 5255.1kbps, RTT: 492.5ms (10.0.0.1:8000 → 10.0.0.2:54630)
📡 DASH: 5255.1kbps, RTT: 310.3ms (10.0.0.1:8000 → 10.0.0.2:54630)
📡 DASH: 5255.1kbps, RTT: 129.1ms (10.0.0.1:8000 → 10.0.0.2:54638)
📡 DASH: 5255.1kbps, RTT: 130.4ms (10.0.0.1:8000 → 10.0.0.2:54638)
📡 DASH: 5255.1kbps, RTT: 131.6ms (10.0.0.1:8000 → 10.0.0.2:54638)
📡 DASH: 5255.1kbps, RTT: 138.0ms (10.0.0.1:8000 → 10.0.0.2:54638)
📡 DASH: 9.9kbps, RTT: 140.5ms (10.0.0.1:8000 → 10.0.0.2:54640)
📡 DASH: 9.9kbps, RTT: 141.8ms (10.0.0.1:8000 → 10.0.0.2:54640)
📡 DASH: 3.2kbps, RTT: 143.6ms (10.0.0.1:8000 → 10.0.0.2:54652)
📡 DASH: 3.2kbps, RTT: 145.4ms (10.0.0.1:8000 → 10.0.0.2:54652)
📡 DASH: 3.2kbps, RTT: 142.0ms (10.0.0.1:8000 → 10.0.0.2:54652)
📡 DASH: 3.2kbps, RTT: 147.4ms (10.0.0.1:8000 → 10.0.0.2:54652)
📡 DASH: 2372.7kbps, RTT: 192.9ms (10.0.0.1:8000 → 10.0.0.2:54652)
📡 DASH: 13550.5kbps, RTT: 286.6ms (10.0.0.1:8000 → 10.0.0.2:54666)
📡 DASH: 13550.5kbps, RTT: 380.3ms (10.0.0.1:8000 → 10.0.0.2:54666)
📡 DASH: 2372.7kbps, RTT: 378.3ms (10.0.0.1:8000 → 10.0.0.2:54366)
📡 DASH: 2372.7kbps, RTT: 371.4ms (10.0.0.1:8000 → 10.0.0.2:54366)
📡 DASH: 2.8kbps, RTT: 324.5ms (10.0.0.1:8000 → 10.0.0.2:54382)
📡 DASH: 2.8kbps, RTT: 228.9ms (10.0.0.1:8000 → 10.0.0.2:54382)
📡 DASH: 2.8kbps, RTT: 132.9ms (10.0.0.1:8000 → 10.0.0.2:54390)
📡 DASH: 2.8kbps, RTT: 132.7ms (10.0.0.1:8000 → 10.0.0.2:54390)
📡 DASH: 2.8kbps, RTT: 132.4ms (10.0.0.1:8000 → 10.0.0.2:54390)
📡 DASH: 15.8kbps, RTT: 139.9ms (10.0.0.1:8000 → 10.0.0.2:54390)
📡 DASH: 15.8kbps, RTT: 141.5ms (10.0.0.1:8000 → 10.0.0.2:54394)
📡 DASH: 15.8kbps, RTT: 143.3ms (10.0.0.1:8000 → 10.0.0.2:54394)
📡 DASH: 4.3kbps, RTT: 142.8ms (10.0.0.1:8000 → 10.0.0.2:54396)
📡 DASH: 4.3kbps, RTT: 142.3ms (10.0.0.1:8000 → 10.0.0.2:54396)
📡 DASH: 4.3kbps, RTT: 133.9ms (10.0.0.1:8000 → 10.0.0.2:54396)
📡 DASH: 4.3kbps, RTT: 137.6ms (10.0.0.1:8000 → 10.0.0.2:54396)
📡 DASH: 7446.5kbps, RTT: 181.7ms (10.0.0.1:8000 → 10.0.0.2:54396)
📡 DASH: 7446.5kbps, RTT: 467.8ms (10.0.0.1:8000 → 10.0.0.2:54410)
📡 DASH: 7446.5kbps, RTT: 753.9ms (10.0.0.1:8000 → 10.0.0.2:54410)
📡 DASH: 10.8kbps, RTT: 756.4ms (10.0.0.1:8000 → 10.0.0.2:54426)
📡 DASH: 10.8kbps, RTT: 752.9ms (10.0.0.1:8000 → 10.0.0.2:54426)
📡 DASH: 4.4kbps, RTT: 706.8ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 4.4kbps, RTT: 421.2ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 4.4kbps, RTT: 135.6ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 4.4kbps, RTT: 139.3ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 8301.0kbps, RTT: 183.3ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 8301.0kbps, RTT: 367.0ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 8301.0kbps, RTT: 550.6ms (10.0.0.1:8000 → 10.0.0.2:54440)
📡 DASH: 2845.9kbps, RTT: 876.5ms (10.0.0.1:8000 → 10.0.0.2:54448)
📡 DASH: 2845.9kbps, RTT: 1196.7ms (10.0.0.1:8000 → 10.0.0.2:54448)
📡 DASH: 6.2kbps, RTT: 1151.8ms (10.0.0.1:8000 → 10.0.0.2:54458)
📡 DASH: 6.2kbps, RTT: 969.3ms (10.0.0.1:8000 → 10.0.0.2:54458)
📡 DASH: 20.0kbps, RTT: 897.5ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 20.0kbps, RTT: 683.5ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 20.0kbps, RTT: 469.4ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 20.0kbps, RTT: 544.6ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 7795.0kbps, RTT: 624.9ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 7795.0kbps, RTT: 703.4ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 7795.0kbps, RTT: 782.0ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 5143.1kbps, RTT: 860.6ms (10.0.0.1:8000 → 10.0.0.2:54474)
📡 DASH: 2840.4kbps, RTT: 1139.6ms (10.0.0.1:8000 → 10.0.0.2:54490)
📡 DASH: 2840.4kbps, RTT: 1413.4ms (10.0.0.1:8000 → 10.0.0.2:54490)
📡 DASH: 3.7kbps, RTT: 1224.8ms (10.0.0.1:8000 → 10.0.0.2:54500)
📡 DASH: 3.7kbps, RTT: 1036.3ms (10.0.0.1:8000 → 10.0.0.2:54500)
📡 DASH: 3.7kbps, RTT: 856.8ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 3.7kbps, RTT: 512.5ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 3.7kbps, RTT: 168.1ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 18.1kbps, RTT: 178.4ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 7210.9kbps, RTT: 226.1ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 7210.9kbps, RTT: 398.4ms (10.0.0.1:8000 → 10.0.0.2:54506)
📡 DASH: 2715.2kbps, RTT: 743.3ms (10.0.0.1:8000 → 10.0.0.2:58978)
📡 DASH: 2715.2kbps, RTT: 1088.2ms (10.0.0.1:8000 → 10.0.0.2:58978)
📡 DASH: 8.7kbps, RTT: 1077.1ms (10.0.0.1:8000 → 10.0.0.2:58990)
📡 DASH: 8.7kbps, RTT: 1028.4ms (10.0.0.1:8000 → 10.0.0.2:58990)
📡 DASH: 7.7kbps, RTT: 845.8ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 7.7kbps, RTT: 490.6ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 7.7kbps, RTT: 135.3ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 8.7kbps, RTT: 141.6ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 8206.8kbps, RTT: 186.0ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 8206.8kbps, RTT: 371.9ms (10.0.0.1:8000 → 10.0.0.2:58998)
📡 DASH: 1207.0kbps, RTT: 373.9ms (10.0.0.1:8000 → 10.0.0.2:59014)
📡 DASH: 1207.0kbps, RTT: 375.9ms (10.0.0.1:8000 → 10.0.0.2:59014)
📡 DASH: 15.7kbps, RTT: 369.1ms (10.0.0.1:8000 → 10.0.0.2:59026)
📡 DASH: 15.7kbps, RTT: 324.1ms (10.0.0.1:8000 → 10.0.0.2:59026)
📡 DASH: 15.7kbps, RTT: 137.6ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 15.7kbps, RTT: 134.9ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 15.7kbps, RTT: 132.2ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 15.7kbps, RTT: 138.3ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 8072.1kbps, RTT: 185.0ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 8072.1kbps, RTT: 368.4ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 8072.1kbps, RTT: 551.8ms (10.0.0.1:8000 → 10.0.0.2:59036)
📡 DASH: 2836.5kbps, RTT: 882.3ms (10.0.0.1:8000 → 10.0.0.2:59036)
